add-none,1,100,200,286390,1431,0
add-none,1,1000,2000,226282,113,0
add-none,1,10000,20000,456927,22,0
add-none,1,100000,200000,1860318,9,0
add-none,2,100,400,241545,603,0
add-none,2,1000,4000,287683,71,317
add-none,2,10000,40000,746609,18,-60
add-none,2,100000,400000,4681219,11,-23890
add-none,4,100,800,318405,398,0
add-none,4,1000,8000,333704,41,467
add-none,4,10000,80000,1271274,15,-664
add-none,4,100000,800000,11417626,14,-23810
add-none,8,100,1600,470765,294,0
add-none,8,1000,16000,1098848,68,755
add-none,8,10000,160000,2706781,16,2372
add-none,8,100000,1600000,24874070,15,-25926
add-none,12,100,2400,1232930,513,0
add-none,12,1000,24000,549833,22,-802
add-none,12,10000,240000,3786781,15,-2476
add-none,12,100000,2400000,36757077,15,-17462
add-yield-none,1,10,20,272613,13630,0
add-yield-none,1,20,40,270278,6756,0
add-yield-none,1,40,80,286472,3580,0
add-yield-none,1,80,160,305942,1912,0
add-yield-none,1,100,200,310683,1553,0
add-yield-none,1,1000,2000,756259,378,0
add-yield-none,1,10000,20000,5015107,250,0
add-yield-none,1,100000,200000,45940654,229,0
add-yield-none,2,10,40,261303,6532,10
add-yield-none,2,20,80,249004,3112,15
add-yield-none,2,40,160,363108,2269,2
add-yield-none,2,80,320,348263,1088,3
add-yield-none,2,100,400,366168,915,6
add-yield-none,2,1000,4000,972993,243,11
add-yield-none,2,10000,40000,7402313,185,-730
add-yield-none,2,100000,400000,70718628,176,-75
add-yield-none,4,10,80,336027,4200,0
add-yield-none,4,20,160,311591,1947,10
add-yield-none,4,40,320,349078,1090,45
add-yield-none,4,80,640,366935,573,37
add-yield-none,4,100,800,357288,446,134
add-yield-none,4,1000,8000,1053028,131,233
add-yield-none,4,10000,80000,7701596,96,-83
add-yield-none,4,100000,800000,74521576,93,-2082
add-yield-none,8,10,160,488212,3051,0
add-yield-none,8,20,320,498051,1556,0
add-yield-none,8,40,640,401919,627,99
add-yield-none,8,80,1280,389808,304,160
add-yield-none,8,100,1600,1836779,1147,-62
add-yield-none,8,1000,16000,1219329,76,308
add-yield-none,8,10000,160000,10181278,63,200
add-yield-none,8,100000,1600000,108751107,67,-20151
add-yield-none,12,10,240,1396055,5816,3
add-yield-none,12,20,480,520305,1083,-2
add-yield-none,12,40,960,1239714,1291,34
add-yield-none,12,80,1920,528516,275,278
add-yield-none,12,100,2400,531185,221,337
add-yield-none,12,1000,24000,1766105,73,393
add-yield-none,12,10000,240000,15010896,62,-2082
add-yield-none,12,100000,2400000,153804251,64,-58953
add-c,1,100000,200000,4254327,21,0
add-m,1,100000,200000,6530338,32,0
add-s,1,100000,200000,2703696,13,0
add-none,1,100000,200000,1858109,9,0
add-yield-c,1,100000,200000,47756111,238,0
add-yield-m,1,100000,200000,49418456,247,0
add-yield-s,1,100000,200000,47209846,236,0
add-yield-none,1,100000,200000,46095277,230,0
add-c,2,100000,400000,20231316,50,0
add-m,2,100000,400000,23418890,58,0
add-s,2,100000,400000,31480389,78,0
add-none,2,100000,400000,5228532,13,-15708
add-yield-c,2,100000,400000,121523215,303,0
add-yield-m,2,100000,400000,148139941,370,0
add-yield-s,2,100000,400000,147774694,369,0
add-yield-none,2,100000,400000,68409389,171,-888
add-c,4,100000,800000,67734472,84,0
add-m,4,100000,800000,156093979,195,0
add-s,4,100000,800000,111935686,139,0
add-none,4,100000,800000,11456570,14,-22832
add-yield-c,4,100000,800000,343500487,429,0
add-yield-m,4,100000,800000,655052273,818,0
add-yield-s,4,100000,800000,510432675,638,0
add-yield-none,4,100000,800000,74492526,93,-2597
add-c,8,100000,1600000,162840553,101,0
add-m,8,100000,1600000,239412992,149,0
add-s,8,100000,1600000,511416455,319,0
add-none,8,100000,1600000,24471857,15,-39356
add-yield-c,8,100000,1600000,848424386,530,0
add-yield-m,8,100000,1600000,1618801939,1011,0
add-yield-s,8,100000,1600000,1465437700,915,0
add-yield-none,8,100000,1600000,103333018,64,-4852
add-c,12,100000,2400000,326464285,136,0
add-m,12,100000,2400000,324463762,135,0
add-s,12,100000,2400000,1163535478,484,0
add-none,12,100000,2400000,36472412,15,-17609
add-yield-c,12,100000,2400000,1238221481,515,0
add-yield-m,12,100000,2400000,2384855869,993,0
add-yield-s,12,100000,2400000,2747748086,1144,0
add-yield-none,12,100000,2400000,165927096,69,-1212
